CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
342,4132.501976284585,925.7826086956521,657.0711462450593,1088.8853754940712,4029.2529644268775,730.8260869565217,2578.3438735177865,2215.3715415019765,1751.6126482213438,2986.3399209486165,839.0790513833992,1979.5415019762845,2542.387351778656,1256.1818181818182,6494.99209486166,1478.3517786561265,1124.0197628458498,1617.2450592885375,285.35573122529644,2939.715415019763,1878.596837944664,1949.106719367589,2054.6640316205535,916.6521739130435,2117.794466403162,618.0830039525691,140.49802371541503,668.0237154150198,2343.280632411067,2227.0671936758895,298.7905138339921,3017.8458498023715,1871.6363636363637,906.4071146245059,361.6126482213439,2830.703557312253,1425.7430830039525,736.8142292490119,488.55335968379444,1557.9683794466403,1293.9802371541502,1201.897233201581,184.12252964426878,10876.837944664032,1202.197628458498,1253.8577075098815,1702.691699604743,3708.9525691699605,397.9683794466403,465.5296442687747,397.9683794466403,465.5296442687747,253,18.91911357555418,17.131828093788226,0.4242818814283346,0.9583333333333334,0.7832817337461301,1.5075794700330996
343,3886.1978798586574,930.5088339222615,625.9575971731449,1105.4204946996467,3739.4134275618376,697.1095406360424,1535.166077738516,2151.2332155477034,1668.8056537102473,2375.4204946996465,554.922261484099,1945.7243816254418,2458.070671378092,1252.713780918728,3906.416961130742,1192.590106007067,1093.0918727915193,1589.190812720848,301.39929328621906,2764.3498233215546,1868.8374558303888,494.0035335689046,1384.8833922261483,701.434628975265,2110.8374558303885,493.08480565371025,131.84452296819788,679.4381625441696,2375.703180212014,2214.1484098939927,278.2897526501767,3053.0883392226146,1903.7349823321554,1317.9964664310953,352.34982332155477,3352.0035335689045,1467.7173144876326,714.6007067137809,474.7279151943463,1507.9363957597172,1339.0,1020.5795053003534,196.0035335689046,13967.39222614841,1223.9752650176679,1386.3180212014133,10690.819787985865,3621.9681978798585,474.2332155477032,467.8975265017668,474.2332155477032,467.8975265017668,283,21.186494054906355,17.328734443974124,0.575340206382476,0.9593220338983051,0.6475972540045767,0.27899936202995074
344,3483.2266009852215,779.6896551724138,563.5714285714286,1009.9507389162561,3473.945812807882,618.3004926108374,1502.0935960591132,1856.7931034482758,1466.2512315270935,2887.3399014778324,811.3891625615763,1867.9458128078818,2166.9950738916255,1138.8669950738915,5856.79802955665,1907.1379310344828,934.4137931034483,1678.7339901477833,260.41379310344826,2836.92118226601,1567.5566502463055,2574.5862068965516,2241.088669950739,801.4039408866995,1673.2413793103449,495.8226600985222,132.39408866995075,695.0,1815.5320197044334,2345.0295566502464,292.70935960591135,2853.4433497536947,1454.857142857143,779.0443349753695,340.69950738916253,2896.5862068965516,1121.3891625615763,713.4334975369458,453.7881773399015,1525.9458128078818,1057.5714285714287,1120.4926108374384,181.88669950738915,10996.857142857143,975.0985221674877,1125.295566502463,2537.8029556650245,3370.7389162561576,618.871921182266,463.76354679802955,618.871921182266,463.76354679802955,203,17.443746655720815,14.873425036917657,0.5224811621275885,0.9620853080568721,0.7518518518518519,1.4735404953476008
345,4165.721893491124,939.8757396449704,604.508875739645,1063.6923076923076,4270.307692307692,703.810650887574,2338.03550295858,2326.6153846153848,1793.8284023668639,2630.94674556213,945.1301775147929,1975.3254437869823,2955.775147928994,1320.8165680473373,6377.343195266272,1224.491124260355,1301.5562130177516,1956.2011834319526,332.3905325443787,3068.8757396449705,2305.3313609467455,1987.7810650887575,1109.3254437869823,895.1538461538462,2536.5029585798816,623.4378698224853,168.04142011834318,645.0414201183432,2646.337278106509,1936.0828402366865,247.01775147928993,2999.810650887574,2018.0532544378698,1290.01775147929,387.7396449704142,4412.213017751479,1779.923076923077,772.3254437869823,606.7692307692307,1604.4615384615386,1500.7396449704142,924.4142011834319,216.15384615384616,9307.284023668639,1540.3668639053255,1345.414201183432,4442.84023668639,3841.319526627219,957.792899408284,465.6390532544379,957.792899408284,465.6390532544379,169,17.8597714621757,12.60261240079201,0.7085681135184959,0.8848167539267016,0.6259259259259259,0.25804100589095
346,3726.5755395683454,862.1870503597122,621.7769784172662,1066.3525179856115,3682.856115107914,663.0647482014389,2422.431654676259,2133.179856115108,1616.9208633093526,2347.5539568345325,830.9136690647482,1962.1510791366907,2370.978417266187,1192.2446043165467,4922.215827338129,1149.1151079136691,1051.2086330935251,1475.5611510791366,265.1798561151079,2899.460431654676,1781.4604316546763,8939.611510791367,1142.63309352518,885.2158273381295,2061.244604316547,554.568345323741,130.74820143884892,692.7553956834532,2187.5539568345325,1654.9424460431655,293.158273381295,3135.2302158273383,1805.9424460431655,2021.7122302158273,340.62589928057554,2513.0143884892086,1367.820143884892,723.5611510791367,466.978417266187,1524.3381294964029,1226.2014388489208,900.8489208633093,171.1726618705036,10082.374100719424,1149.525179856115,1237.863309352518,4125.172661870503,3582.8057553956833,355.0935251798561,465.136690647482,355.0935251798561,465.136690647482,139,13.718153138950216,13.066762424300514,0.3044880661423593,0.9391891891891891,0.6619047619047619,-0.4135469178680501
347,4113.029702970297,913.7623762376238,631.019801980198,1069.7722772277227,4065.4950495049507,751.8019801980198,2118.5841584158416,2031.7524752475247,1712.1782178217823,2811.732673267327,830.3069306930693,1952.2475247524753,2425.5049504950493,1270.2970297029703,4955.009900990099,1768.8217821782177,1083.7623762376238,1820.3465346534654,287.41584158415844,2825.29702970297,1814.7425742574258,540.6435643564356,2255.366336633663,890.2772277227723,2000.8019801980197,503.3168316831683,432.009900990099,691.7722772277227,2165.6435643564355,2390.4356435643563,304.08910891089107,2903.059405940594,1721.5643564356435,783.009900990099,356.96039603960395,2489.029702970297,1340.049504950495,764.1881188118812,473.6732673267327,1529.4158415841584,1219.5643564356435,1224.6534653465346,186.25742574257427,14666.851485148514,1108.920792079208,1337.6831683168316,9018.613861386139,3550.3069306930693,375.6039603960396,463.6930693069307,375.6039603960396,463.6930693069307,101,12.33532916713659,10.776809589554222,0.4865477360158843,0.9351851851851852,0.5976331360946746,-0.6304853125300746
348,4410.035294117647,981.1176470588235,651.1764705882352,1100.6235294117646,4656.388235294117,775.8941176470588,3037.858823529412,2209.070588235294,1924.0588235294117,2370.3411764705884,1535.0823529411764,2058.258823529412,2971.1176470588234,1318.3529411764705,6646.141176470588,1986.1529411764707,1293.5764705882352,1809.035294117647,328.3411764705882,3195.8470588235296,2422.258823529412,3232.835294117647,891.5294117647059,1199.7529411764706,2300.635294117647,632.8823529411765,146.14117647058825,573.2588235294118,2815.5882352941176,1957.0235294117647,282.67058823529413,3064.564705882353,2204.0823529411764,980.5294117647059,390.8705882352941,3994.823529411765,1842.164705882353,873.8588235294118,559.0823529411765,1522.3294117647058,1727.0,839.4705882352941,208.71764705882353,15627.929411764706,1648.6470588235295,1409.7411764705882,5214.141176470588,3870.3058823529414,737.9294117647058,465.6235294117647,737.9294117647058,465.6235294117647,85,13.305419987411188,8.645000935403752,0.7601605428113514,0.8854166666666666,0.5448717948717948,0.8459216468451939
349,6180.0,1020.7727272727273,621.0545454545454,1093.7636363636364,6686.736363636363,818.7545454545455,2343.327272727273,2272.6454545454544,2693.9727272727273,1972.5272727272727,1194.0272727272727,2048.927272727273,4100.154545454546,1378.990909090909,6671.318181818182,1896.5272727272727,1780.490909090909,1917.9272727272728,345.41818181818184,3032.7727272727275,3291.9,1727.7363636363636,4496.363636363636,1204.918181818182,3281.2545454545457,700.4636363636364,151.57272727272726,587.2363636363636,3608.9545454545455,1980.0727272727272,270.07272727272726,3054.690909090909,2771.7181818181816,965.1272727272727,398.8454545454546,5204.218181818182,2453.5363636363636,834.2272727272727,582.5272727272727,1544.1363636363637,2113.490909090909,1607.1909090909091,220.02727272727273,15637.536363636364,2027.409090909091,1516.0727272727272,10001.2,3826.2272727272725,853.1727272727272,464.9818181818182,853.1727272727272,464.9818181818182,110,13.068101189533994,10.865135874948457,0.5556381572079414,0.9482758620689655,0.6547619047619048,1.2872922614366156
350,5375.963855421687,973.3012048192771,608.144578313253,1075.9156626506024,5644.325301204819,721.722891566265,1981.144578313253,2282.0963855421687,2340.4819277108436,2393.3493975903616,933.7710843373494,1957.132530120482,3760.156626506024,1357.710843373494,5913.975903614458,1188.421686746988,1709.4819277108434,2091.3132530120483,353.1807228915663,3037.0481927710844,2932.710843373494,3561.9397590361446,1242.012048192771,751.8795180722891,3201.1686746987953,598.5060240963855,157.53012048192772,617.722891566265,3245.2289156626507,1929.4819277108434,246.36144578313252,2991.4698795180725,2410.144578313253,962.0963855421687,397.31325301204816,4259.542168674699,2167.9277108433735,785.6987951807229,574.6626506024096,1558.144578313253,1822.2048192771085,964.2048192771084,208.6024096385542,11769.024096385541,1771.2289156626507,1415.1084337349398,8742.048192771084,3747.1807228915663,947.1807228915662,463.8433734939759,947.1807228915662,463.8433734939759,83,10.772109360033411,10.233930081284813,0.3121295028780036,0.9021739130434783,0.6859504132231405,0.4899153844775415
351,4908.021505376344,878.4516129032259,612.5591397849462,1100.3333333333333,4678.301075268817,679.6881720430108,2972.4086021505377,2134.6559139784945,2135.9247311827958,2931.989247311828,862.8279569892474,1910.3978494623657,3185.956989247312,1263.4301075268818,4666.8494623655915,1614.9354838709678,1366.0537634408602,1494.5591397849462,286.76344086021504,2768.8279569892475,2310.2580645161293,3946.043010752688,1835.6236559139784,670.1397849462365,2656.2903225806454,485.6666666666667,126.72043010752688,679.6666666666666,2596.0860215053763,2011.3978494623657,275.19354838709677,3001.537634408602,2243.8924731182797,785.7849462365591,337.6666666666667,1988.0967741935483,1677.8387096774193,738.3978494623656,449.7096774193548,1555.279569892473,1471.1397849462367,1127.3978494623657,167.03225806451613,11817.36559139785,1304.6559139784947,1231.0,2899.6666666666665,3477.043010752688,294.80645161290323,466.02150537634407,294.80645161290323,466.02150537634407,93,13.046728770170807,9.15422028147807,0.7125230534656382,0.9393939393939394,0.7153846153846154,-0.2688110034812738
352,4684.786885245901,937.8155737704918,628.2745901639345,1083.700819672131,4797.139344262295,752.4754098360655,2171.8565573770493,2146.97131147541,2083.254098360656,2381.877049180328,1170.7131147540983,2022.377049180328,3167.2581967213114,1287.52868852459,5292.463114754099,1681.577868852459,1372.3852459016393,2010.5245901639344,324.0081967213115,2995.9139344262294,2476.905737704918,2816.3688524590166,1107.110655737705,839.2868852459017,2400.3360655737706,553.844262295082,143.27459016393442,566.9098360655738,2845.905737704918,1993.122950819672,282.61475409836066,3238.6639344262294,2251.8688524590166,888.2131147540983,366.38524590163934,3728.217213114754,1861.200819672131,788.3237704918033,515.266393442623,1539.360655737705,1729.8360655737704,877.3319672131148,198.89754098360655,14246.040983606557,1568.9303278688524,1397.4344262295083,9586.258196721312,3789.3237704918033,725.6475409836065,469.45081967213116,725.6475409836065,469.45081967213116,244,24.002880289535906,13.236783974227107,0.8341970499645608,0.9384615384615385,0.61,0.8696413503928564
353,5193.772727272727,1011.4715909090909,642.1704545454545,1081.471590909091,5449.409090909091,775.2215909090909,2464.7727272727275,2299.9545454545455,2252.2329545454545,2452.9488636363635,1185.596590909091,2031.5795454545455,3611.9886363636365,1371.3238636363637,7861.744318181818,1712.7386363636363,1634.2897727272727,1948.9375,333.5568181818182,3054.994318181818,2848.9602272727275,4886.721590909091,1224.375,1283.096590909091,2988.0113636363635,729.5340909090909,158.6306818181818,585.0738636363636,3236.090909090909,2062.0625,249.6306818181818,3051.1988636363635,2456.75,1139.6647727272727,403.2386363636364,5099.232954545455,2162.590909090909,823.0227272727273,574.0909090909091,1556.4829545454545,1895.0511363636363,1034.0625,221.3125,13652.170454545454,1852.9943181818182,1439.3522727272727,4740.897727272727,3818.034090909091,878.6477272727273,467.875,878.6477272727273,467.875,176,17.151992929417553,13.346125126964083,0.6281289079170853,0.9263157894736842,0.7394957983193278,0.0472589923842959
354,3644.639455782313,831.6122448979592,587.5374149659864,1053.2380952380952,3503.7687074829932,691.4013605442177,1663.0680272108843,2007.2585034013605,1561.2789115646258,3105.4149659863947,595.0136054421769,1964.5986394557824,2325.2380952380954,1195.0272108843537,5465.918367346939,1321.0884353741496,1028.9251700680272,1659.8639455782313,282.1700680272109,2855.9727891156463,1701.5578231292518,934.7823129251701,1527.8775510204082,609.8299319727892,1933.9251700680272,456.9591836734694,133.46938775510205,641.4557823129252,2121.0476190476193,2372.4353741496598,301.4761904761905,3087.4897959183672,1730.3333333333333,798.1972789115646,349.7551020408163,2830.9659863945576,1336.700680272109,695.8843537414966,470.5442176870748,1572.0544217687075,1193.1632653061224,1030.299319727891,185.74149659863946,10912.013605442176,1108.7687074829932,1239.748299319728,4698.721088435374,3629.8571428571427,449.6734693877551,467.31972789115645,449.6734693877551,467.31972789115645,147,14.76027864394138,12.856749397568969,0.49121734247430715,0.9483870967741935,0.7,0.9634201922503356
355,2972.2085889570553,854.7055214723927,629.4478527607362,1056.0306748466257,2844.9754601226996,650.0122699386503,1858.2638036809815,2067.5153374233128,1282.7730061349694,3685.588957055215,552.2515337423313,1946.0674846625766,1889.4601226993866,1179.1901840490798,4956.5337423312885,1167.8343558282209,832.3312883435583,1553.6257668711658,279.37423312883436,2844.3742331288345,1427.8220858895706,434.85276073619633,3132.0920245398775,707.5766871165645,1641.1288343558283,514.079754601227,140.38650306748465,820.9447852760736,1840.484662576687,2522.717791411043,290.81595092024537,2975.9509202453987,1481.760736196319,734.7546012269938,352.0368098159509,2909.7730061349694,1143.3496932515338,696.7914110429448,484.3312883435583,1550.8098159509202,1034.1779141104294,1352.6319018404909,186.07361963190183,13590.20245398773,1011.6625766871166,1192.717791411043,2355.8159509202455,3644.8588957055213,493.319018404908,468.41104294478527,493.319018404908,468.41104294478527,163,16.428201022901487,12.923217103110384,0.6174013163376981,0.9532163742690059,0.6791666666666667,-0.9485521513980204
356,4394.513227513227,994.1904761904761,712.058201058201,1098.3174603174602,4471.846560846561,766.9047619047619,1799.3333333333333,2138.4391534391534,1881.968253968254,3204.904761904762,1029.7830687830688,1967.6772486772486,2817.957671957672,1314.7830687830688,6968.925925925926,2541.6349206349205,1247.05291005291,1788.94708994709,318.76190476190476,2974.031746031746,2159.3492063492063,749.5767195767196,2457.222222222222,1103.984126984127,2323.5343915343915,578.4867724867725,143.43386243386243,633.1693121693122,2572.5343915343915,2918.005291005291,287.989417989418,2876.5873015873017,2083.3121693121693,952.7301587301587,373.48148148148147,3228.7566137566137,1615.904761904762,813.4867724867725,516.3174603174604,1583.6507936507937,1530.7830687830688,1161.1534391534392,211.23280423280423,17181.597883597882,1428.8095238095239,1353.4497354497355,4737.455026455026,3693.1481481481483,635.6719576719577,468.9312169312169,635.6719576719577,468.9312169312169,189,17.82785611123369,13.768674940272158,0.6352428707262596,0.945,0.6176470588235294,-0.6849079769597257
357,7061.630630630631,1050.5135135135135,651.4234234234234,1105.7117117117118,7311.045045045045,833.081081081081,2448.3693693693695,2302.5045045045044,3013.099099099099,2135.837837837838,1369.3153153153153,1975.2252252252251,4596.7027027027025,1428.2612612612613,7889.963963963964,1779.4234234234234,2066.801801801802,2078.4504504504503,354.97297297297297,3135.6666666666665,3665.3693693693695,3535.4864864864867,1831.4234234234234,1198.1711711711712,3552.0,617.3783783783783,154.36936936936937,619.3873873873874,3993.0810810810813,2607.2432432432433,277.7117117117117,3090.7567567567567,3126.7927927927926,972.2432432432432,400.5315315315315,4164.639639639639,2604.738738738739,894.4864864864865,560.5225225225225,1527.6126126126126,2311.153153153153,1051.8918918918919,213.92792792792793,11342.252252252252,2124.288288288288,1475.8108108108108,4277.54954954955,3783.171171171171,788.5405405405405,467.6756756756757,788.5405405405405,467.6756756756757,111,19.457848573968807,8.24227543099236,0.9058510109615303,0.8409090909090909,0.4625,0.6609897298279023
