CellID,DNA1_cellRingMask,BG1_cellRingMask,BG2_cellRingMask,BG3_cellRingMask,DNA2_cellRingMask,CD25_cellRingMask,CD2_cellRingMask,CD10_cellRingMask,DNA3_cellRingMask,CD163_cellRingMask,CD3D_cellRingMask,CD5_cellRingMask,DNA4_cellRingMask,CD30_cellRingMask,ACTIN_cellRingMask,CD45_cellRingMask,DNA5_cellRingMask,CD206_cellRingMask,CD68_cellRingMask,PD1_cellRingMask,DNA6_cellRingMask,KI67_cellRingMask,CD11C_cellRingMask,CD7_cellRingMask,DNA7_cellRingMask,CD8A_cellRingMask,FOXP3_cellRingMask,CD20_cellRingMask,DNA8_cellRingMask,CD4_cellRingMask,HLADR_cellRingMask,PSTAT3_cellRingMask,DNA9_cellRingMask,PS6_cellRingMask,PERK_cellRingMask,CD21_cellRingMask,DNA10_cellRingMask,CD43_cellRingMask,NOS2_cellRingMask,PDL1_cellRingMask,DNA11_cellRingMask,CD11B_cellRingMask,CD57_cellRingMask,MHCI_cellRingMask,DNA12_cellRingMask,CD15_cellRingMask,ASMA_cellRingMask,CD56_cellRingMask,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
2241,26512.597701149425,1216.183908045977,627.3103448275862,1200.0229885057472,25327.816091954024,879.4827586206897,598.6551724137931,1846.9080459770114,12112.264367816091,647.0344827586207,382.9310344827586,1721.1494252873563,17597.931034482757,1617.4942528735633,916.6206896551724,1770.2988505747126,7659.206896551724,1748.9655172413793,373.67816091954023,2456.8275862068967,14317.67816091954,3761.264367816092,216.98850574712642,450.51724137931035,17032.091954022988,579.8390804597701,140.73563218390805,709.4022988505748,15185.620689655172,1634.8620689655172,310.58620689655174,2836.6206896551726,14521.218390804597,989.6666666666666,419.95402298850576,1897.4827586206898,10814.218390804597,1471.8045977011495,511.4942528735632,1341.287356321839,8356.850574712644,702.0114942528736,198.183908045977,3378.6436781609195,7666.770114942528,1845.9655172413793,275.88505747126436,3428.770114942529,488.28735632183907,755.5977011494252,488.28735632183907,755.5977011494252,87,12.398273168285266,9.106253798819507,0.678632941691584,0.9666666666666667,0.6590909090909091,-1.0241394463312605
2242,12930.528169014084,1054.6267605633802,570.3239436619718,1228.5140845070423,12524.802816901409,801.2253521126761,590.3028169014085,1842.4366197183099,5952.922535211268,633.1197183098592,479.88028169014086,1738.7323943661972,9393.323943661971,1394.6478873239437,1136.4084507042253,2145.669014084507,3978.056338028169,1624.612676056338,311.7112676056338,2618.788732394366,7129.43661971831,1378.218309859155,335.8169014084507,719.8098591549295,8978.450704225352,978.8591549295775,117.6056338028169,859.3098591549295,7749.028169014085,1545.3450704225352,290.66901408450707,2799.105633802817,7689.781690140845,930.6338028169014,348.38028169014086,1778.5,5849.56338028169,1200.2957746478874,425.77464788732397,1395.9859154929577,4988.915492957746,717.5070422535211,185.68309859154928,9790.957746478873,4481.9647887323945,1571.1408450704225,437.19718309859155,3327.8521126760565,712.887323943662,758.056338028169,712.887323943662,758.056338028169,142,15.753149289565384,11.663407470056935,0.6721822079346552,0.9466666666666667,0.6761904761904762,-0.6124685607917677
2243,26413.84962406015,1063.015037593985,547.3082706766917,1188.842105263158,25325.14285714286,831.0902255639098,627.6466165413534,1906.7293233082708,12563.962406015038,718.5037593984962,864.5187969924812,1715.5714285714287,17943.947368421053,1400.842105263158,1284.796992481203,2361.5187969924814,7926.669172932331,1834.9774436090227,365.0827067669173,2498.4586466165415,14055.586466165414,604.0902255639098,194.12781954887217,1694.842105263158,17012.872180451126,462.3533834586466,129.0751879699248,682.4360902255639,14984.165413533834,1978.7218045112782,274.812030075188,2828.4812030075186,14022.977443609023,698.0225563909775,375.30075187969925,1201.4135338345864,10474.345864661655,1538.0375939849623,467.406015037594,1357.2255639097743,8922.699248120301,695.8421052631579,181.406015037594,3825.0451127819547,7448.849624060151,1647.8195488721803,524.827067669173,3309.7744360902257,870.9022556390977,760.0375939849624,870.9022556390977,760.0375939849624,133,16.035324999643656,11.654858772802163,0.6868237756778579,0.8525641025641025,0.59375,0.7600555125883383
2244,16215.384615384615,868.8351648351648,632.8351648351648,1162.3076923076924,17047.197802197803,736.967032967033,920.4615384615385,1917.1538461538462,6112.7692307692305,490.4065934065934,828.2527472527472,1698.5714285714287,11745.318681318682,1266.934065934066,1796.5714285714287,3370.8241758241757,4905.483516483517,1434.8791208791208,309.9230769230769,3741.769230769231,8702.956043956045,1964.043956043956,301.34065934065933,517.054945054945,9807.648351648351,479.6703296703297,113.1978021978022,683.3956043956044,8272.934065934065,1907.5054945054944,205.03296703296704,2798.5494505494507,7839.285714285715,1087.2197802197802,340.46153846153845,950.021978021978,5401.604395604396,1291.6043956043957,404.6703296703297,1348.989010989011,4586.879120879121,651.065934065934,173.87912087912088,11792.087912087913,4196.351648351649,1410.5274725274726,329.46153846153845,3422.3736263736264,1111.5494505494505,755.8131868131868,1111.5494505494505,755.8131868131868,91,14.610330922461781,8.897836095882761,0.79316262406836,0.883495145631068,0.5909090909090909,-1.0049503477593196
2245,12862.46875,753.68125,485.3125,1060.8125,12967.96875,637.48125,495.975,1607.00625,4483.78125,435.79375,392.625,1639.0125,8747.4125,1104.90625,1043.5875,1956.3625,3678.6125,1373.34375,270.5,2644.2375,6852.65,768.53125,935.5125,484.90625,7331.04375,412.525,104.2875,692.90625,6156.7125,1627.15,169.89375,2805.36875,5707.93125,657.4,309.41875,815.00625,3954.825,854.575,373.4375,1311.8625,3201.13125,687.475,150.19375,5344.325,2740.575,1220.8375,352.075,3262.95,1121.69375,759.45625,1121.69375,759.45625,160,15.76709407859885,13.775612302783971,0.4864762563786296,0.9195402298850575,0.5882352941176471,-0.10382088020079236
2246,15004.131868131868,990.0769230769231,591.4285714285714,1234.2857142857142,17047.626373626375,765.0439560439561,518.3076923076923,1818.7032967032967,7853.846153846154,651.6703296703297,493.85714285714283,1714.6593406593406,11048.692307692309,1316.1538461538462,1001.989010989011,1763.989010989011,4878.0,1490.967032967033,275.4725274725275,2463.3846153846152,9169.725274725275,683.4835164835165,332.05494505494505,1014.3956043956044,10657.21978021978,807.6373626373627,102.62637362637362,486.68131868131866,9499.736263736264,1440.956043956044,274.34065934065933,2807.186813186813,9013.791208791208,567.6593406593406,310.56043956043953,1504.3626373626373,6821.307692307692,1072.978021978022,396.64835164835165,1345.3626373626373,5718.923076923077,668.6593406593406,152.84615384615384,2445.1758241758243,4947.945054945055,1475.901098901099,234.75824175824175,3183.901098901099,639.1208791208791,757.2197802197802,639.1208791208791,757.2197802197802,91,11.657558138628376,10.153555856672131,0.4913099746570783,0.9680851063829787,0.6363636363636364,-1.3226647926508819
2247,16881.415094339623,1036.698113207547,721.1509433962265,1200.7735849056603,12552.584905660377,748.811320754717,685.0188679245283,1772.867924528302,5782.433962264151,700.3207547169811,874.4716981132076,1704.6037735849056,9182.67924528302,1324.3962264150944,1557.0,5377.471698113208,3710.433962264151,1704.245283018868,344.4339622641509,4818.037735849057,7379.566037735849,508.7169811320755,812.622641509434,1002.7358490566038,7962.301886792453,494.66037735849056,113.0754716981132,738.9811320754717,7231.547169811321,2199.7924528301887,294.2641509433962,2833.9811320754716,7318.396226415094,706.2830188679245,340.52830188679246,1138.377358490566,5458.056603773585,1831.2075471698113,423.54716981132077,1351.2264150943397,4837.509433962264,773.1320754716982,175.0188679245283,10431.132075471698,4492.207547169812,1488.6037735849056,429.92452830188677,3271.3584905660377,861.7735849056604,756.6981132075472,861.7735849056604,756.6981132075472,53,10.618585854416581,7.267482381796409,0.7290959364710167,0.9636363636363636,0.6022727272727273,0.10852017498451531
2248,15459.01052631579,913.1894736842105,488.85263157894735,1113.5894736842106,17191.98947368421,725.2421052631579,610.2105263157895,1691.6736842105263,7558.1578947368425,554.4421052631579,1094.1368421052632,1710.5473684210526,10644.747368421053,1228.8736842105263,2293.357894736842,3141.0526315789475,4759.41052631579,1470.2947368421053,303.2736842105263,2463.926315789474,8478.463157894737,910.6210526315789,199.13684210526316,1382.6631578947367,9726.17894736842,531.6421052631579,115.10526315789474,774.2315789473685,8394.22105263158,2043.178947368421,290.4421052631579,2800.5052631578947,7976.484210526316,932.9157894736842,326.9894736842105,1410.5684210526315,5791.073684210526,2234.9894736842107,408.14736842105265,1328.1263157894737,5088.178947368421,684.8421052631579,164.21052631578948,6663.9473684210525,4178.2,1462.2105263157894,5646.1894736842105,3280.136842105263,882.2736842105263,759.0947368421052,882.2736842105263,759.0947368421052,95,13.3549501737527,9.985678860792406,0.6640212810453285,0.8796296296296297,0.5654761904761905,0.3940699894411322
2249,17358.539215686276,1052.4019607843138,642.9901960784314,1124.5686274509803,17772.686274509804,805.0882352941177,874.6176470588235,1743.549019607843,7681.656862745098,1083.6470588235295,662.3333333333334,1766.9411764705883,11495.43137254902,1330.950980392157,2452.0,3465.8823529411766,4687.009803921569,2247.3823529411766,368.8333333333333,2684.3137254901962,8272.313725490196,1019.9313725490196,285.078431372549,834.4509803921569,9546.225490196079,1287.2941176470588,121.29411764705883,967.2745098039215,8480.558823529413,1969.862745098039,293.3333333333333,2810.264705882353,8184.186274509804,618.3333333333334,361.87254901960785,1394.3235294117646,5734.274509803921,1135.0098039215686,431.6078431372549,1448.362745098039,4827.254901960784,723.1176470588235,185.2941176470588,7956.313725490196,3872.392156862745,1504.4803921568628,850.3823529411765,3509.5196078431372,968.156862745098,756.8039215686274,968.156862745098,756.8039215686274,102,13.411390095043984,10.21284698573341,0.6481584770963382,0.9107142857142857,0.6071428571428571,1.0406948861014882
2250,29862.38961038961,1160.5844155844156,687.0,1191.5454545454545,27796.22077922078,857.3116883116883,1056.7922077922078,1877.7012987012988,12191.597402597403,694.8701298701299,1291.6883116883116,1722.1818181818182,19178.545454545456,1450.0389610389611,2977.8571428571427,5173.454545454545,8050.532467532467,2055.7922077922076,349.23376623376623,3011.025974025974,14457.64935064935,956.1168831168832,285.2987012987013,3018.7662337662337,16088.42857142857,2328.961038961039,124.55844155844156,802.7402597402597,14102.597402597403,2157.844155844156,434.8051948051948,2814.025974025974,13122.42857142857,692.3766233766233,371.7922077922078,2134.961038961039,8708.987012987012,1229.7012987012988,461.5974025974026,1395.2987012987012,8126.896103896104,755.6883116883117,190.85714285714286,8996.64935064935,6166.337662337663,1671.090909090909,909.5064935064935,3506.974025974026,1039.4675324675325,757.7012987012987,1039.4675324675325,757.7012987012987,77,11.666943852554677,8.747337738711863,0.6617166690431198,0.9058823529411765,0.5833333333333334,0.5204842331114469
2251,20309.45238095238,1260.7619047619048,539.952380952381,1066.7261904761904,19120.761904761905,867.1190476190476,431.3333333333333,1493.702380952381,8707.92857142857,648.0119047619048,747.8333333333334,1698.857142857143,13512.761904761905,1455.607142857143,583.8095238095239,2009.5357142857142,5324.559523809524,1601.6666666666667,321.9404761904762,2723.6428571428573,10882.214285714286,640.25,182.61904761904762,560.5952380952381,11853.952380952382,510.32142857142856,231.36904761904762,517.75,10574.17857142857,1672.1785714285713,290.45238095238096,2824.285714285714,10331.119047619048,615.6904761904761,349.89285714285717,1481.892857142857,7468.0,1088.0357142857142,449.9642857142857,1360.8809523809523,6241.392857142857,667.6785714285714,171.58333333333334,2015.452380952381,5400.797619047619,1565.9642857142858,533.3928571428571,3283.8214285714284,528.8452380952381,758.3809523809524,528.8452380952381,758.3809523809524,84,11.222820391749062,9.986192438361714,0.4563286586414729,0.9230769230769231,0.5384615384615384,1.2431751837692473
2252,29891.986842105263,1134.8815789473683,610.8684210526316,1196.4736842105262,27534.934210526317,854.2763157894736,750.7236842105264,1881.1973684210527,11704.578947368422,694.7894736842105,973.4605263157895,1684.8552631578948,19515.986842105263,1421.592105263158,2558.7894736842104,5284.276315789473,8502.065789473685,1911.3157894736842,357.10526315789474,3129.1447368421054,15015.763157894737,585.5263157894736,1444.25,1272.5,17821.697368421053,1290.6447368421052,127.13157894736842,614.0131578947369,15155.223684210527,1918.671052631579,400.94736842105266,2832.2368421052633,14886.03947368421,742.5131578947369,377.07894736842104,1692.828947368421,9746.03947368421,1193.0263157894738,462.55263157894734,1427.2631578947369,7986.144736842105,1274.0526315789473,208.93421052631578,7242.315789473684,6587.486842105263,2285.4473684210525,752.3684210526316,3518.0263157894738,1084.3815789473683,757.9605263157895,1084.3815789473683,757.9605263157895,76,10.844225173552239,9.179255746734931,0.5324445595856826,0.9743589743589743,0.6909090909090909,1.5065576230178972
2253,18877.78947368421,1436.0263157894738,581.561403508772,1073.377192982456,16425.701754385966,902.7368421052631,583.859649122807,1506.6491228070176,8118.166666666667,769.0087719298245,622.2631578947369,1691.3684210526317,11397.219298245614,1481.798245614035,1103.921052631579,2048.2105263157896,4759.035087719299,1664.2719298245613,327.719298245614,2558.754385964912,9036.342105263158,728.4561403508771,143.57894736842104,1889.517543859649,10279.342105263158,1914.0701754385964,121.8859649122807,582.8947368421053,8934.061403508771,1580.8508771929824,247.93859649122808,2821.1929824561403,8518.09649122807,617.3859649122807,355.29824561403507,1364.2105263157894,6113.8859649122805,1130.0701754385964,456.2543859649123,1419.280701754386,4979.982456140351,643.3771929824561,172.66666666666666,3388.5526315789475,4288.061403508772,1508.0087719298247,480.2456140350877,3442.8070175438597,544.2543859649123,760.4824561403509,544.2543859649123,760.4824561403509,114,13.69867696324565,10.642877507462579,0.6295901933928776,0.95,0.6263736263736264,0.6703797708997419
2254,23387.889908256882,1198.954128440367,871.6697247706422,1606.7614678899083,16503.275229357798,777.1192660550458,604.7064220183486,2309.587155963303,9085.91743119266,598.0733944954128,462.8073394495413,1825.8623853211009,12945.633027522936,1423.697247706422,1224.0,2339.8990825688074,5408.880733944954,1614.9633027522937,390.0091743119266,2815.6605504587155,9331.59633027523,5819.339449541284,491.9908256880734,543.2201834862385,16644.935779816515,683.4954128440367,135.45871559633028,777.0917431192661,9138.449541284404,1704.2844036697247,355.35779816513764,2822.577981651376,9091.422018348623,1712.7155963302753,343.29357798165137,1477.6788990825687,6852.59633027523,1019.348623853211,438.091743119266,1373.7247706422017,7058.137614678899,858.4311926605504,188.44954128440367,11616.412844036697,5878.311926605505,1650.5963302752293,351.908256880734,3654.7155963302753,835.2752293577981,759.5504587155963,835.2752293577981,759.5504587155963,109,12.756371179626026,10.998925686902133,0.5065169877800411,0.956140350877193,0.6987179487179487,-1.4153070574458564
2255,27978.18269230769,1151.2788461538462,739.7884615384615,1253.1538461538462,23546.53846153846,859.0576923076923,1251.2788461538462,1929.201923076923,11030.336538461539,623.6730769230769,1605.625,1761.7115384615386,16669.48076923077,1634.1538461538462,4182.701923076923,5382.596153846154,7077.865384615385,1684.798076923077,353.53846153846155,3770.1923076923076,12462.596153846154,1420.0865384615386,430.2307692307692,1476.4134615384614,14502.923076923076,3996.4134615384614,129.43269230769232,984.1442307692307,13296.346153846154,2140.653846153846,346.3173076923077,2846.144230769231,12257.182692307691,762.8269230769231,397.21153846153845,1719.7211538461538,8420.884615384615,1425.8653846153845,454.5576923076923,1418.9038461538462,7083.259615384615,761.5288461538462,196.01923076923077,15265.125,5642.163461538462,1668.8942307692307,691.8653846153846,3479.971153846154,1006.7403846153846,760.0,1006.7403846153846,760.0,104,13.342875412408079,10.082584199069343,0.6549721385235672,0.9369369369369369,0.6153846153846154,-0.6487293036946793
2256,28154.666666666668,1123.840579710145,574.2753623188406,1136.855072463768,25132.27536231884,873.0434782608696,1026.4057971014493,1852.0434782608695,10895.898550724638,696.7536231884058,896.7246376811594,1732.7391304347825,16839.681159420288,1423.144927536232,2797.985507246377,4093.391304347826,7161.68115942029,1851.072463768116,377.5217391304348,4046.246376811594,12800.31884057971,3303.1884057971015,1393.3333333333333,1356.2028985507247,15017.072463768116,721.6666666666666,129.63768115942028,750.536231884058,13419.666666666666,2204.3623188405795,361.5072463768116,2826.289855072464,12854.753623188406,739.6521739130435,374.6231884057971,1642.8695652173913,8861.463768115942,1270.9130434782608,463.8550724637681,1582.927536231884,7618.449275362319,966.463768115942,206.91304347826087,8148.188405797101,6236.391304347826,1699.0579710144928,747.7536231884058,3459.840579710145,1027.144927536232,757.4492753623189,1027.144927536232,757.4492753623189,69,11.120338471335877,8.510264903330048,0.64368767329285,0.9324324324324325,0.5307692307692308,1.3282946481579871
